timestamp,193_QS_Median,193_Area_CH_pix_G,193_Mean_I_CH_G,193_Median_I_CH_G,193_Min_I_CH_G,193_Mean_Darkest_25_G,"193_Area_CH_pix_2,1","193_Mean_I_CH_2,1","193_Median_I_CH_2,1","193_Min_I_CH_2,1","193_Mean_Darkest_25_2,1","193_Area_CH_pix_2,2","193_Mean_I_CH_2,2","193_Median_I_CH_2,2","193_Min_I_CH_2,2","193_Mean_Darkest_25_2,2","193_Area_CH_pix_2,3","193_Mean_I_CH_2,3","193_Median_I_CH_2,3","193_Min_I_CH_2,3","193_Mean_Darkest_25_2,3","193_Area_CH_pix_1,1","193_Mean_I_CH_1,1","193_Median_I_CH_1,1","193_Min_I_CH_1,1","193_Mean_Darkest_25_1,1","193_Area_CH_pix_1,2","193_Mean_I_CH_1,2","193_Median_I_CH_1,2","193_Min_I_CH_1,2","193_Mean_Darkest_25_1,2","193_Area_CH_pix_1,3","193_Mean_I_CH_1,3","193_Median_I_CH_1,3","193_Min_I_CH_1,3","193_Mean_Darkest_25_1,3",211_QS_Median,211_Area_CH_pix_G,211_Mean_I_CH_G,211_Median_I_CH_G,211_Min_I_CH_G,211_Mean_Darkest_25_G,"211_Area_CH_pix_2,1","211_Mean_I_CH_2,1","211_Median_I_CH_2,1","211_Min_I_CH_2,1","211_Mean_Darkest_25_2,1","211_Area_CH_pix_2,2","211_Mean_I_CH_2,2","211_Median_I_CH_2,2","211_Min_I_CH_2,2","211_Mean_Darkest_25_2,2","211_Area_CH_pix_2,3","211_Mean_I_CH_2,3","211_Median_I_CH_2,3","211_Min_I_CH_2,3","211_Mean_Darkest_25_2,3","211_Area_CH_pix_1,1","211_Mean_I_CH_1,1","211_Median_I_CH_1,1","211_Min_I_CH_1,1","211_Mean_Darkest_25_1,1","211_Area_CH_pix_1,2","211_Mean_I_CH_1,2","211_Median_I_CH_1,2","211_Min_I_CH_1,2","211_Mean_Darkest_25_1,2","211_Area_CH_pix_1,3","211_Mean_I_CH_1,3","211_Median_I_CH_1,3","211_Min_I_CH_1,3","211_Mean_Darkest_25_1,3"
2012-06-27 12:00:00,153.18279,5452.0,34.221473693847656,28.794675827026367,14.708861351013184,20.597129821777344,3147.0,29.84229278564453,26.525781631469727,14.708861351013184,19.82494163513184,735.0,26.91936683654785,25.37930679321289,16.695669174194336,19.802431106567383,217.0,35.845436096191406,35.41037368774414,26.14847183227539,30.189897537231445,91.0,90.6782684326172,87.97596740722656,57.59883117675781,65.59919738769531,251.0,34.133235931396484,34.3651237487793,24.82375144958496,28.53088760375977,1011.0,47.75313568115234,35.98332977294922,20.79813575744629,25.417360305786133,41.848415,5452.0,10.669132232666016,9.066503524780272,4.407691955566406,6.447004795074463,3147.0,9.456637382507324,8.421941757202148,4.407691955566406,6.135737419128418,735.0,8.383248329162598,7.911922931671143,5.440850257873535,6.339449882507324,217.0,10.734285354614258,10.63548755645752,8.051647186279297,9.177128791809082,91.0,28.204504013061523,27.2388916015625,21.40258407592773,23.347505569458008,251.0,10.386614799499512,10.175280570983888,7.454894542694092,8.872148513793945,1011.0,14.582982063293455,11.036646842956545,6.383346080780029,7.958211421966553
2012-06-27 18:00:00,152.50008,5869.0,34.74583053588867,28.99114227294922,14.107781410217283,20.27652740478516,3080.0,29.819833755493164,25.340002059936523,14.107781410217283,19.28763008117676,1345.0,27.934314727783203,27.122459411621094,15.775384902954102,20.49074363708496,181.0,39.20725631713867,37.98785400390625,30.04866981506348,33.36354064941406,122.0,83.6991958618164,76.0816650390625,57.13594055175781,63.52065658569336,90.0,51.43878555297852,39.70531845092773,33.0560417175293,35.78764343261719,1051.0,50.018314361572266,38.76364517211914,23.18497657775879,29.109678268432617,41.88711,5869.0,10.81208324432373,9.08004093170166,4.384963035583496,6.303204536437988,3080.0,9.50342845916748,8.088961601257324,4.384963035583496,5.908469676971436,1345.0,8.702720642089844,8.315916061401367,4.739896774291992,6.487469673156738,181.0,11.505667686462402,11.520514488220217,8.290436744689941,9.618315696716309,122.0,26.95415496826172,26.239574432373047,20.83303451538086,22.903440475463867,90.0,14.517629623413086,11.49168586730957,10.007935523986816,10.660965919494627,1051.0,15.036039352416992,12.14547634124756,7.365136623382568,9.123209953308104
2012-06-28 00:00:00,152.76805,5919.0,35.59312057495117,29.77436065673828,14.229703903198242,20.26868057250977,2474.0,30.907421112060547,26.528507232666016,14.229703903198242,19.29388999938965,2086.0,27.668848037719727,26.032245635986328,16.059009552001953,19.97966957092285,195.0,42.8036003112793,41.556522369384766,33.596832275390625,36.00099563598633,71.0,92.72522735595705,92.06465911865234,58.84358215332031,70.6769790649414,94.0,61.595245361328125,41.84366989135742,31.83906936645508,35.07180404663086,998.0,55.76234817504883,43.57318115234375,25.572216033935547,31.96844482421875,42.00237,5918.0,10.853307723999023,9.107552528381348,4.28975772857666,6.242959022521973,2474.0,9.547513961791992,8.207763671875,4.28975772857666,5.898177623748779,2085.0,8.55752182006836,8.11230754852295,4.515781879425049,6.173445701599121,195.0,12.541772842407228,12.113375663757324,9.202129364013672,10.3414888381958,71.0,28.99506187438965,28.562679290771484,23.025541305541992,25.25124740600586,94.0,17.374452590942383,12.374427795410156,9.658614158630373,10.569952964782717,998.0,16.630430221557617,13.279011726379396,7.520556926727295,10.04586410522461
2012-06-28 06:00:00,154.18024,6364.0,36.63212966918945,30.380245208740234,15.096724510192873,20.20895004272461,2091.0,32.80574417114258,26.785051345825195,15.096724510192873,19.41455078125,2768.0,28.066728591918945,26.625219345092773,15.449990272521973,19.6347599029541,252.0,46.162208557128906,44.98760223388672,35.574764251708984,38.61124420166016,94.0,84.74501037597656,84.23602294921875,60.54599380493164,67.00048828125,133.0,76.86856842041016,65.69172668457031,37.61589050292969,44.69576644897461,1025.0,55.51726531982422,45.79753494262695,27.735004425048828,33.94303131103516,41.897346,6364.0,11.036710739135742,9.193766593933104,4.216418743133545,6.183211803436279,2091.0,9.850115776062012,8.034396171569824,4.216418743133545,5.832612991333008,2768.0,8.651801109313965,8.197626113891602,4.709293842315674,6.065837383270264,252.0,13.462327003479004,13.125242233276367,10.282020568847656,11.371919631958008,94.0,28.822166442871094,28.57738876342773,24.97697639465332,26.36852264404297,133.0,21.39189338684082,20.140884399414062,11.324200630187988,12.70057201385498,1025.0,16.310115814208984,13.75898265838623,8.585627555847168,10.456169128417969
2012-06-28 12:00:00,154.11322,6724.0,37.000938415527344,31.0197868347168,15.053559303283691,19.92026710510254,1614.0,35.361045837402344,26.686180114746094,15.053559303283691,19.224891662597656,3529.0,27.848934173583984,26.84823989868164,15.056333541870115,19.159666061401367,321.0,50.39414978027344,48.83415985107422,35.36776351928711,41.48751068115234,131.0,79.66073608398438,78.70713806152344,51.93894577026367,60.940799713134766,84.0,98.40413665771484,98.8368682861328,49.658653259277344,79.98628234863281,1045.0,56.04273986816406,49.3857650756836,30.944629669189453,37.09038543701172,41.922997,6724.0,11.071151733398438,9.287200927734377,4.145546913146973,6.090539932250977,1614.0,10.452561378479004,8.084091186523438,4.315077781677246,5.739597320556641,3529.0,8.483918190002441,8.182117462158203,4.145546913146973,5.896949768066406,321.0,14.548295974731444,14.048970222473145,10.68903350830078,12.206835746765137,131.0,27.107715606689453,26.95441627502441,21.083740234375,23.82634735107422,84.0,27.274314880371094,27.13418769836425,14.058575630187988,22.52474021911621,1045.0,16.38285255432129,14.77375602722168,9.005256652832031,11.319720268249512
2012-06-28 18:00:00,155.12737,7085.0,37.49771881103516,30.58900451660156,14.00317096710205,19.867374420166016,1196.0,43.21499633789063,34.77657699584961,17.22606086730957,23.074951171875,4380.0,27.10750961303711,25.72640991210937,14.00317096710205,18.7181453704834,275.0,51.983543395996094,50.23069763183594,37.959449768066406,42.32627487182617,175.0,82.26893615722656,80.23109436035156,60.91509246826172,66.92739868164062,111.0,97.2789306640625,94.40007781982422,77.62533569335938,84.60413360595703,947.0,58.74468612670898,52.633445739746094,34.68016815185547,40.376224517822266,41.71826,7086.0,11.105551719665527,8.98769474029541,4.2248125076293945,6.026717662811279,1196.0,12.211822509765623,9.647418022155762,4.867147922515869,6.687653541564941,4381.0,8.16696834564209,7.781509876251221,4.2248125076293945,5.695732593536377,275.0,14.897479057312012,14.734821319580078,10.930079460144045,12.32231903076172,175.0,27.813331604003903,26.89539909362793,23.393537521362305,24.778703689575195,111.0,27.342458724975582,26.009828567504883,23.497255325317383,24.503387451171875,947.0,17.183874130249023,15.791345596313477,10.283275604248049,12.287343978881836
2012-06-29 00:00:00,151.28482,7285.0,36.5450325012207,28.89594268798828,13.939661979675291,19.361141204833984,904.0,49.41973876953125,46.55978393554688,21.194869995117188,26.06056022644043,4948.0,26.071292877197266,24.605701446533203,13.939661979675291,18.259117126464844,337.0,56.49988555908203,56.24422454833984,35.37012481689453,41.326316833496094,110.0,77.47034454345703,77.49847412109375,58.56095886230469,65.68043518066406,131.0,102.32145690917967,96.80465698242188,77.51622772216797,84.673583984375,853.0,60.2232551574707,56.11055374145508,35.882537841796875,42.23199462890625,41.379215,7285.0,10.882344245910645,8.57962703704834,4.016719818115234,5.848042011260986,904.0,13.986479759216309,13.214679718017578,5.532449245452881,7.38761043548584,4948.0,7.872353553771973,7.547287940979004,4.016719818115234,5.505395889282227,337.0,16.506338119506836,16.16368865966797,10.73847770690918,12.484936714172363,110.0,26.14542961120605,25.74273681640625,21.4028377532959,23.57394027709961,131.0,29.5000114440918,27.972904205322266,23.36270332336425,25.4943962097168,853.0,17.961669921875,16.969139099121094,10.956089973449709,13.516149520874023
2012-06-29 06:00:00,150.67853,5150.0,32.01445007324219,24.854381561279297,11.787676811218262,18.31767463684082,431.0,54.19258880615234,50.39668655395508,22.65770530700684,37.08149337768555,3982.0,23.785127639770508,22.935848236083984,11.787676811218262,17.762420654296875,144.0,53.53097534179688,51.12775421142578,38.13811874389648,42.21847915649414,5.0,104.02685546875,104.68829345703124,85.22453308105469,89.79161834716797,80.0,94.32318115234376,91.54078674316406,73.0073471069336,79.19956970214844,507.0,61.039772033691406,58.0942611694336,41.08445358276367,47.56356048583984,41.537857,5150.0,9.678610801696776,7.531732082366943,3.9064087867736816,5.5334320068359375,431.0,15.72577667236328,14.470233917236328,6.518467903137207,10.679649353027344,3982.0,7.263560771942139,6.9193220138549805,3.9064087867736816,5.36067533493042,144.0,15.50698184967041,14.765830993652344,11.40597438812256,12.563623428344728,5.0,30.75118637084961,31.795503616333008,25.92728614807129,27.34659576416016,80.0,27.962421417236328,27.51900863647461,22.881311416625977,24.02322006225586,507.0,18.729978561401367,18.130733489990234,12.54167652130127,14.99949550628662
2012-06-29 12:00:00,153.54001,7258.0,36.50343322753906,29.02789688110352,14.885120391845703,19.65760612487793,603.0,57.37290573120117,52.04747772216797,35.37173843383789,40.37071990966797,5482.0,26.643409729003903,25.418289184570312,14.885120391845703,19.003158569335938,256.0,68.14970397949219,67.23902893066406,46.5042724609375,55.02651977539063,264.0,73.16716766357422,73.82376098632812,53.32633590698242,58.63471221923828,91.0,95.67031860351562,95.07421112060548,79.5733642578125,84.35945892333984,561.0,69.01908874511719,67.0799789428711,46.11195755004883,53.79830551147461,41.93066,7258.0,10.913220405578612,8.60315990447998,4.224544048309326,5.896986961364746,603.0,16.473508834838867,14.864197731018066,9.819757461547852,11.370131492614746,5482.0,7.939789295196533,7.614021301269531,4.224544048309326,5.680888652801514,256.0,19.69555282592773,19.49958229064941,13.525959968566896,16.124900817871094,264.0,24.36957359313965,23.95640182495117,18.544357299804688,20.77288627624512,91.0,28.112998962402344,27.757688522338867,23.836652755737305,24.93719482421875,561.0,20.83150863647461,20.06249618530273,13.945481300354004,16.61343002319336
2012-06-29 18:00:00,153.67244,5141.0,32.26929473876953,25.130878448486328,13.742534637451172,19.278732299804688,482.0,52.77748107910156,50.48369598388672,31.32417297363281,36.940189361572266,4104.0,24.53590202331543,23.71854019165039,13.742534637451172,18.755125045776367,135.0,72.8299331665039,70.31336975097656,56.71100616455078,63.384742736816406,54.0,59.917476654052734,52.04148864746094,45.74459457397461,48.34177780151367,34.0,98.78294372558594,96.60130310058594,82.80239868164062,86.53980255126953,332.0,70.28963470458984,68.06744384765625,49.114505767822266,57.484840393066406,42.364845,5141.0,9.678227424621582,7.555689334869385,3.9235901832580566,5.646347522735596,482.0,15.414170265197754,14.591253280639648,9.542113304138184,10.887856483459473,4104.0,7.370660781860352,7.087113380432129,3.9235901832580566,5.479555130004883,135.0,21.485185623168945,20.765344619750977,16.636314392089844,18.653215408325195,54.0,20.28828430175781,19.828969955444336,17.880016326904297,18.29629135131836,34.0,29.66488647460937,28.552595138549805,23.636621475219727,26.169416427612305,332.0,21.30203437805176,20.63348388671875,15.270721435546877,17.24859046936035
2012-06-30 00:00:00,156.69531,7095.0,35.34496307373047,28.32040023803711,14.21182346343994,19.83743476867676,561.0,55.07014465332031,52.25394821166992,32.052589416503906,37.746124267578125,5634.0,26.957490921020508,25.87074279785156,14.21182346343994,19.15792655944824,164.0,82.65213775634766,81.70884704589844,69.89546203613281,73.6565933227539,292.0,68.94976806640625,69.39348602294922,43.36722946166992,48.28963851928711,21.0,106.20539093017578,107.54029846191406,94.77542114257812,100.11551666259766,423.0,75.84174346923828,76.6566390991211,50.77051162719727,59.00480270385742,43.56228,7095.0,10.553282737731934,8.40843391418457,3.892557859420776,5.892228126525879,561.0,16.101797103881836,15.277212142944336,9.299100875854492,10.925673484802246,5634.0,8.03073501586914,7.746768951416016,3.892557859420776,5.691869735717773,164.0,24.583520889282227,24.558942794799805,19.430316925048828,21.437726974487305,292.0,21.964200973510746,21.595855712890625,16.74715805053711,18.766075134277344,21.0,31.864389419555664,31.54281044006348,29.084604263305664,29.972198486328125,423.0,22.41814041137696,22.240259170532227,15.39770221710205,18.031646728515625
2012-06-30 06:00:00,156.43103,6812.0,33.9880485534668,27.936180114746094,14.517476081848145,19.644996643066406,442.0,56.34513854980469,52.970062255859375,33.698883056640625,39.85506439208984,5796.0,27.29969024658203,26.231689453125,14.517476081848145,19.177993774414062,57.0,95.23966979980467,95.2160415649414,84.70173645019531,88.69025421142578,165.0,84.06857299804688,83.45973205566406,55.53434371948242,70.8167495727539,19.0,107.41258239746094,106.07010650634766,95.8347396850586,100.41160583496094,333.0,81.23785400390625,79.08612823486328,62.19203186035156,69.78047943115234,43.785786,6812.0,10.120444297790527,8.348339080810547,4.0738844871521,5.829208850860596,442.0,16.94992446899414,15.857556343078612,9.354965209960938,11.334982872009276,5796.0,8.139967918395996,7.870453834533691,4.0738844871521,5.688281059265137,57.0,27.22484970092773,27.3341007232666,22.49617385864257,24.04226493835449,165.0,24.14247131347656,24.847631454467773,14.596287727355955,18.933467864990234,19.0,31.76372337341309,31.31819725036621,27.61319923400879,29.404699325561523,333.0,24.41594886779785,23.77185821533203,19.36172676086425,21.257720947265625
2012-06-30 12:00:00,158.00406,6241.0,31.79582023620605,27.293193817138672,14.884869575500488,19.56796836853028,315.0,56.49517440795898,55.76927947998047,32.3516960144043,39.05587768554688,5595.0,27.20992851257324,25.987579345703125,14.884869575500488,19.287559509277344,0.0,158.00406,158.00406,158.00406,158.00406,134.0,80.128662109375,82.23783874511719,50.58634948730469,61.86875915527344,22.0,98.95757293701172,97.1461181640625,86.7008056640625,91.02481842041016,174.0,88.37483215332031,86.30827331542969,70.25663757324219,77.35037231445312,46.553276,6241.0,9.509791374206545,8.228896141052246,4.200880527496338,5.79998779296875,315.0,17.98978042602539,17.764745712280273,8.531363487243652,11.503677368164062,5595.0,8.162468910217285,7.909901618957519,4.200880527496338,5.710379600524902,0.0,46.553276,46.553276,46.553276,46.553276,134.0,21.155248641967773,21.602767944335938,13.513328552246094,15.914132118225098,22.0,29.15211296081543,28.64107131958008,25.204486846923828,26.450288772583008,174.0,25.91012191772461,24.787466049194336,21.18185806274414,22.533058166503903
2012-06-30 18:00:00,157.84908,5979.0,30.38395881652832,27.75697898864746,14.745013236999512,19.96562957763672,270.0,48.11498260498047,46.78566360473633,33.311058044433594,36.47991561889648,5534.0,27.99045753479004,27.092866897583008,14.745013236999512,19.730043411254883,0.0,157.84908,157.84908,157.84908,157.84908,136.0,72.18683624267578,72.70555877685547,45.10102844238281,53.97761917114258,0.0,157.84908,157.84908,157.84908,157.84908,39.0,101.48826599121094,101.04231262207033,91.46627807617188,93.6328125,46.256596,5979.0,9.050569534301758,8.250723838806152,4.159576416015625,5.825336933135986,270.0,16.22770881652832,16.457324981689453,9.340462684631348,10.55320644378662,5534.0,8.289017677307129,8.025605201721191,4.159576416015625,5.758449077606201,0.0,46.256596,46.256596,46.256596,46.256596,136.0,19.958541870117188,19.69448471069336,13.532635688781738,15.660301208496094,0.0,46.256596,46.256596,46.256596,46.256596,39.0,29.386938095092773,29.15974998474121,25.96764373779297,26.862869262695312
2012-07-01 00:00:00,159.8688,5341.0,30.86836814880371,28.69824409484864,15.471745491027832,20.76910972595215,245.0,45.477806091308594,43.92935562133789,33.278350830078125,37.16903305053711,4906.0,28.45253562927246,27.96499252319336,15.471745491027832,20.53962516784668,0.0,159.8688,159.8688,159.8688,159.8688,162.0,68.6442642211914,71.21853637695312,40.96201705932617,49.8669548034668,13.0,114.73682403564452,110.0396499633789,103.3963851928711,105.09745025634766,14.0,100.40093231201172,99.51925659179688,94.97872161865234,96.3014907836914,47.453457,5341.0,9.2402925491333,8.482278823852539,4.328701972961426,6.023128986358643,245.0,16.27028465270996,16.401561737060547,9.087961196899414,11.474198341369627,4906.0,8.421862602233887,8.21505069732666,4.328701972961426,5.951613426208496,0.0,47.453457,47.453457,47.453457,47.453457,162.0,19.55813789367676,19.36853790283203,12.98871898651123,15.277396202087402,13.0,34.90188980102539,33.83256149291992,32.07345962524414,32.16949462890625,14.0,27.971736907958984,27.74127769470215,26.686410903930664,26.828584671020508
2012-07-01 06:00:00,159.69193,4761.0,31.34864616394043,29.501827239990234,16.780664443969727,22.2210636138916,181.0,45.42730712890625,43.72230911254883,37.313106536865234,39.75635147094727,4397.0,29.350555419921875,28.82602882385254,16.780664443969727,22.02002143859864,0.0,159.69193,159.69193,159.69193,159.69193,162.0,59.41095352172852,58.4002685546875,35.751590728759766,41.33306884765625,21.0,111.885498046875,109.5982894897461,106.55183410644533,107.6202621459961,0.0,159.69193,159.69193,159.69193,159.69193,48.180492,4762.0,9.327863693237305,8.573944091796875,4.2680745124816895,6.3111419677734375,181.0,17.4764404296875,17.06156349182129,13.594038009643556,14.97801399230957,4398.0,8.562102317810059,8.357878684997559,4.2680745124816895,6.241626262664795,0.0,48.180492,48.180492,48.180492,48.180492,162.0,17.77848243713379,17.296905517578125,12.451272010803224,14.188627243041992,21.0,34.276878356933594,33.9744758605957,31.805694580078125,32.58388900756836,0.0,48.180492,48.180492,48.180492,48.180492
